timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,kernel_openat_delta,kernel_execve_delta,kernel_connect_delta,scenario,collector_type,label
2026-05-26 21:22:12.586269,21,22,12,14.6,33.0,0.0,50.1,52.73,239,239,232,2,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0611,4,1700,2298,513,1421,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:13.227334,21,22,13,2.4,33.0,0.0,50.1,52.74,239,239,232,0,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.01,2,2237,2197,404,1434,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:13.873803,21,22,13,4.9,33.0,0.0,50.1,52.75,238,238,231,0,3,1,3,5,1,4,778,3.2689,238,1.0,238,50,50,2,0.0206,2,1048,2181,407,1454,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:14.507530,21,22,14,10.3,32.9,0.0,50.1,52.76,239,239,232,1,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0431,4,2123,2851,1039,1773,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:15.152567,21,22,15,10.0,32.9,0.0,50.1,52.77,239,239,232,3,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0418,4,2755,2644,899,1436,2,27,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:15.789155,21,22,15,7.1,32.9,0.0,50.1,52.78,239,239,232,0,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0297,1,2035,2224,456,1428,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:16.456517,21,22,16,0.0,32.9,0.0,50.1,52.79,239,239,232,0,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0,1,812,1998,205,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:17.089151,21,22,17,2.6,32.9,0.0,50.1,52.8,239,239,232,0,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0109,0,1005,2009,235,1421,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:17.728717,21,22,17,4.7,32.9,0.0,50.1,52.81,239,239,232,0,3,1,3,5,1,4,782,3.272,239,1.0,239,50,50,2,0.0197,2,1079,2144,357,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:18.389850,21,22,18,0.0,32.9,0.0,50.1,52.82,239,239,232,0,3,1,3,5,1,4,781,3.2678,239,1.0,239,50,50,2,0.0,0,557,1989,200,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:19.041260,21,22,19,2.3,32.9,0.0,50.1,52.83,239,239,232,0,3,1,3,5,1,4,779,3.2594,239,1.0,239,50,50,2,0.0096,4,1878,2235,467,1426,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:19.691073,21,22,19,2.4,32.9,0.0,50.1,52.84,239,239,232,0,3,1,3,5,1,4,779,3.2594,239,1.0,239,50,50,2,0.01,4,912,2009,214,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:20.330311,21,22,20,12.8,32.9,0.0,50.1,52.85,239,239,232,3,3,1,3,5,1,4,779,3.2594,239,1.0,239,50,50,2,0.0536,2,3537,2471,757,1417,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:20.976924,21,22,20,23.7,32.9,0.0,50.1,52.87,239,239,232,3,3,1,3,5,1,4,779,3.2594,239,1.0,239,50,50,2,0.0992,0,5259,2510,792,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:21.634494,21,22,21,42.1,33.1,0.0,50.1,52.88,239,239,232,3,3,1,3,5,1,4,779,3.2594,239,1.0,239,54,54,2,0.1762,0,7793,2603,874,1723,2,35,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:22.286296,21,22,22,47.4,33.5,0.0,50.1,52.89,239,239,232,3,3,1,3,5,1,4,780,3.2636,239,1.0,239,57,57,2,0.1983,0,7052,3565,1741,1460,2,11,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:22.941896,21,22,22,36.6,34.8,0.0,50.1,52.9,239,239,232,4,3,1,3,5,1,4,780,3.2636,239,1.0,239,58,58,2,0.1531,0,10006,4227,2775,1488,2,6,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:23.595156,21,22,23,7.7,34.8,0.0,50.1,52.91,239,239,232,1,3,1,3,5,1,4,780,3.2636,239,1.0,239,59,59,2,0.0322,0,3587,2855,1199,1439,2,30,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:24.251923,21,22,24,34.2,34.9,0.0,50.1,52.92,239,239,232,3,3,1,3,5,1,4,783,3.2762,239,1.0,239,57,57,2,0.1431,0,14261,4390,2890,1591,2,92,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:24.914068,21,22,24,55.3,35.0,0.0,50.1,52.93,238,238,231,3,3,1,3,5,1,4,784,3.2941,238,1.0,238,61,61,2,0.2324,0,14411,4810,3137,1466,2,6,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:25.570192,21,22,25,74.4,36.1,0.0,50.1,52.94,239,239,232,5,3,1,3,5,1,4,808,3.3808,239,1.0,239,62,62,2,0.3113,0,20514,6876,5284,1878,3,105,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:26.234648,21,22,26,47.4,37.3,0.0,50.2,52.95,239,239,232,3,3,1,3,5,1,4,804,3.364,239,1.0,239,58,58,2,0.1983,0,9240,3990,1400,2858,3,1,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:26.895024,21,22,26,46.2,37.8,0.0,50.2,52.96,239,239,232,3,3,1,3,5,1,4,804,3.364,239,1.0,239,57,57,2,0.1933,0,7755,2719,818,1437,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:27.563774,21,22,27,62.9,38.2,0.0,50.2,52.98,239,239,232,4,3,1,3,5,1,4,809,3.3849,239,1.0,239,60,60,2,0.2632,0,17103,4724,2559,1505,2,40,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:28.268580,21,22,28,64.7,38.7,0.0,50.2,52.99,240,240,233,5,3,1,3,5,1,4,811,3.3792,240,1.0,240,58,58,2,0.2696,0,10123,3143,1221,1425,2,27,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:28.935701,21,22,28,54.1,39.6,0.0,50.2,53.0,240,240,233,6,3,1,3,5,1,4,826,3.4417,240,1.0,240,60,60,2,0.2254,0,13468,5494,2798,2846,3,8,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:29.589925,21,22,29,30.8,39.1,0.0,50.2,53.01,240,240,233,4,3,1,3,5,1,4,824,3.4333,240,1.0,240,60,60,2,0.1283,0,9515,3596,2006,1436,2,5,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:30.249571,21,22,30,27.0,39.2,0.0,50.2,53.02,240,240,233,3,3,1,3,5,1,4,824,3.4333,240,1.0,240,60,60,2,0.1125,0,13305,4841,2824,1435,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:30.902363,21,22,30,38.5,39.0,0.0,50.2,53.03,240,240,233,4,3,1,3,5,1,4,824,3.4333,240,1.0,240,59,59,2,0.1604,0,12122,3702,1718,1433,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:31.550314,21,22,31,81.1,38.9,0.0,50.2,53.04,240,239,232,3,3,1,3,5,1,4,812,3.3833,240,1.0,240,59,59,2,0.3379,0,9058,3449,1548,1426,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:32.199131,21,22,32,43.2,39.0,0.0,50.2,53.05,239,239,232,3,3,1,3,5,1,4,812,3.3975,239,1.0,239,59,59,2,0.1808,0,12010,3563,1690,1458,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:32.850017,21,22,32,72.5,39.1,0.0,50.2,53.06,240,240,233,3,3,1,3,5,1,4,828,3.45,240,1.0,240,59,59,2,0.3021,0,10095,3895,1354,2794,3,1,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:33.496979,21,22,33,46.2,38.5,0.0,50.2,53.07,240,240,233,3,3,1,3,5,1,4,819,3.4125,240,1.0,240,59,59,2,0.1925,0,11488,3327,1412,1431,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:34.157103,21,22,34,63.2,38.4,0.0,50.2,53.09,240,240,233,3,3,1,3,5,1,4,815,3.3958,240,1.0,240,59,59,2,0.2633,0,10306,3266,1395,1432,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:34.802647,21,22,34,15.4,38.0,0.0,50.2,53.1,240,240,233,3,3,1,3,5,1,4,815,3.3958,240,1.0,240,59,59,2,0.0642,0,7072,3194,1582,1434,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:35.447542,21,22,35,2.5,37.8,0.0,50.2,53.11,240,240,233,3,3,1,3,5,1,4,815,3.3958,240,1.0,240,59,59,2,0.0104,0,8280,3206,1459,1432,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:36.102533,21,22,36,48.6,36.9,0.0,50.2,53.12,239,239,232,3,3,1,3,5,1,4,808,3.3808,239,1.0,239,61,61,2,0.2033,0,12773,4122,2631,1466,2,6,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:36.745006,21,22,36,10.5,36.9,0.0,50.2,53.13,240,240,233,3,3,1,3,5,1,4,813,3.3875,240,1.0,240,63,63,2,0.0437,0,12150,5445,3602,1846,3,62,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:37.389777,21,22,37,20.0,37.0,0.0,50.2,53.14,240,240,233,3,3,1,3,5,1,4,813,3.3875,240,1.0,240,63,63,2,0.0833,0,9345,3222,1357,1426,2,29,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:38.055436,21,22,38,23.1,37.2,0.0,50.2,53.15,240,240,233,3,3,1,3,5,1,4,814,3.3917,240,1.0,240,63,63,2,0.0963,0,8654,3096,1140,1435,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:38.703631,21,22,38,17.5,37.2,0.0,50.2,53.16,240,240,233,3,3,1,3,5,1,4,814,3.3917,240,1.0,240,63,63,2,0.0729,0,7883,2963,1016,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:39.349046,21,22,39,26.3,37.1,0.0,50.2,53.17,240,240,233,3,3,1,3,5,1,4,814,3.3917,240,1.0,240,63,63,2,0.1096,0,9560,3116,1240,1433,2,29,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:39.986850,21,22,39,17.1,37.0,0.0,50.2,53.18,240,240,233,3,3,1,3,5,1,4,813,3.3875,240,1.0,240,63,63,2,0.0713,0,10335,3363,1658,1428,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:40.621340,21,22,40,5.3,36.9,0.0,50.2,53.19,240,240,233,1,3,1,3,5,1,4,813,3.3875,240,1.0,240,63,63,2,0.0221,0,5927,2763,880,1430,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:41.281453,21,22,41,15.8,36.9,0.0,50.2,53.2,240,240,233,2,3,1,3,5,1,4,811,3.3792,240,1.0,240,63,63,2,0.0658,0,6087,2894,1023,1429,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:41.929502,21,22,41,9.5,36.9,0.0,50.2,53.21,240,240,233,2,3,1,3,5,1,4,811,3.3792,240,1.0,240,63,63,2,0.0396,0,9934,4358,2483,1424,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:42.567125,21,22,42,5.1,36.5,0.0,50.2,53.23,240,240,233,3,3,1,3,5,1,4,810,3.375,240,1.0,240,63,63,2,0.0212,0,6845,2920,1042,1428,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:43.201223,21,22,43,7.5,36.5,0.0,50.2,53.24,240,240,233,1,3,1,3,5,1,4,810,3.375,240,1.0,240,63,63,2,0.0312,0,5716,2656,760,1423,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:43.844036,21,22,43,10.0,36.5,0.0,50.2,53.25,240,240,233,3,3,1,3,5,1,4,810,3.375,240,1.0,240,63,63,2,0.0417,0,6750,2854,997,1460,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:44.492001,21,22,44,16.2,36.5,0.0,50.2,53.26,240,240,233,2,3,1,3,5,1,4,809,3.3708,240,1.0,240,63,63,2,0.0675,0,6356,2878,970,1438,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:45.133032,21,22,45,7.7,36.5,0.0,50.2,53.27,240,240,233,2,3,1,3,5,1,4,809,3.3708,240,1.0,240,63,63,2,0.0321,0,10291,4898,3104,1430,2,6,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:45.781539,21,22,45,9.8,36.5,0.0,50.2,53.28,240,240,233,1,3,1,3,5,1,4,809,3.3708,240,1.0,240,63,63,2,0.0408,0,5924,2691,857,1429,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:46.439648,21,22,46,10.0,36.5,0.0,50.2,53.29,240,240,233,2,3,1,3,5,1,4,809,3.3708,240,1.0,240,63,63,2,0.0417,0,5694,2742,862,1424,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:47.085191,21,22,47,7.3,36.3,0.0,50.2,53.3,239,239,232,4,3,1,3,5,1,4,804,3.364,239,1.0,239,63,63,2,0.0305,0,7720,3193,1347,1493,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:47.727629,21,22,47,7.5,36.3,0.0,50.2,53.31,240,240,233,2,3,1,3,5,1,4,810,3.375,240,1.0,240,63,63,2,0.0312,0,7690,6358,2084,1830,3,5,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:48.380412,21,22,48,66.7,36.3,0.0,50.2,53.32,240,240,233,3,3,1,3,5,1,4,810,3.375,240,1.0,240,66,66,2,0.2779,0,7548,3866,1753,1443,2,18,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:49.017347,21,22,49,7.9,36.3,0.0,50.2,53.33,240,240,233,4,3,1,3,5,1,4,811,3.3792,240,1.0,240,65,65,2,0.0329,0,7240,3680,1180,1532,2,36,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:49.655541,21,22,49,13.2,36.3,0.0,50.2,53.34,240,240,233,2,3,1,3,5,1,4,811,3.3792,240,1.0,240,60,60,2,0.055,0,6455,3031,1204,1435,2,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:50.333979,21,22,50,40.0,36.2,0.0,50.2,53.35,240,240,233,2,3,1,3,5,1,4,807,3.3625,240,1.0,240,60,60,2,0.1667,0,5629,2776,885,1422,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:50.986403,21,22,50,2.6,36.2,0.0,50.2,53.37,240,240,233,3,3,1,3,5,1,4,807,3.3625,240,1.0,240,60,60,2,0.0108,0,5193,3050,1032,1512,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:51.632104,21,22,51,7.5,36.1,0.0,50.2,53.38,240,240,233,2,3,1,3,5,1,4,806,3.3583,240,1.0,240,60,60,2,0.0312,0,6755,3657,1798,1430,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:52.272548,21,22,52,5.1,36.1,0.0,50.2,53.39,241,241,234,1,3,1,3,5,1,4,807,3.3485,241,1.0,241,60,60,2,0.0212,0,4623,2593,789,1428,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:52.907512,21,22,52,5.1,36.1,0.0,50.2,53.4,241,241,234,0,3,1,3,5,1,4,807,3.3485,241,1.0,241,60,60,2,0.0212,0,3648,2692,873,1428,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:53.556537,21,22,53,76.9,36.3,0.0,50.2,53.41,241,241,234,2,3,1,3,5,1,4,811,3.3651,241,1.0,241,60,60,2,0.3191,0,3414,2458,583,1420,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:54.197005,21,22,54,17.9,36.4,0.0,50.2,53.42,241,241,234,4,3,1,3,5,1,4,811,3.3651,241,1.0,241,60,60,2,0.0743,0,23087,5730,3672,1443,2,7,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:54.859031,21,22,54,23.1,36.4,0.0,50.2,53.43,241,241,234,3,3,1,3,5,1,4,812,3.3693,241,1.0,241,60,60,2,0.0959,0,7584,2943,896,1426,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:55.504913,21,22,55,12.8,36.4,0.0,50.2,53.44,241,241,234,4,3,1,3,5,1,4,814,3.3776,241,1.0,241,60,60,2,0.0531,0,11179,3891,2181,1433,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:56.152515,21,22,56,15.0,36.4,0.0,50.2,53.45,241,241,234,2,3,1,3,5,1,4,814,3.3776,241,1.0,241,63,63,2,0.0622,0,8821,3201,1357,1427,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:56.804593,21,22,56,59.5,37.0,0.0,50.2,53.46,241,241,234,4,3,1,3,5,1,4,820,3.4025,241,1.0,241,62,62,2,0.2469,0,8036,3447,1627,1447,2,151,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:57.460629,21,22,57,35.1,37.1,0.0,50.2,53.47,240,240,233,3,3,1,3,5,1,4,796,3.3167,240,1.0,240,59,59,2,0.1463,0,9028,4162,2104,1457,2,38,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:58.107549,21,22,58,32.5,38.5,0.0,50.2,53.48,240,240,233,3,3,1,3,5,1,4,807,3.3625,240,1.0,240,49,49,2,0.1354,0,11981,4536,2088,2825,3,4,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:58.765801,21,22,58,48.8,39.2,0.0,50.2,53.5,241,241,234,4,3,1,3,5,1,4,815,3.3817,241,1.0,241,48,48,2,0.2025,0,8388,3679,1783,1789,3,36,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:22:59.424446,21,22,59,52.6,39.8,0.0,50.2,53.51,241,241,234,4,4,1,3,5,1,4,826,3.4274,241,1.0,241,48,48,2,0.2183,0,15378,5001,3083,1782,2,32,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:00.084715,21,23,0,66.7,41.3,0.0,50.2,53.52,241,241,234,3,4,1,3,5,1,4,826,3.4274,241,1.0,241,51,51,2,0.2768,0,10274,3304,1386,1447,2,30,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:00.742521,21,23,0,63.9,42.0,0.0,50.2,53.53,241,241,234,3,4,1,3,5,1,4,838,3.4772,241,1.0,241,53,53,2,0.2651,0,10505,3751,1802,1545,2,38,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:01.395325,21,23,1,55.6,42.8,0.0,50.2,53.54,241,241,234,5,4,1,3,5,1,4,855,3.5477,241,1.0,241,55,55,2,0.2307,0,14002,5485,3578,1649,2,68,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:02.059725,21,23,2,80.6,43.7,0.0,50.2,53.55,242,242,235,4,4,1,3,5,1,4,875,3.6157,242,1.0,242,57,57,2,0.3331,0,17368,4841,2761,2340,3,65,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:02.710762,21,23,2,39.5,43.9,0.0,50.2,53.56,242,242,235,3,4,1,3,5,1,4,871,3.5992,242,1.0,242,60,60,2,0.1632,0,16855,7195,4711,2047,2,65,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:03.370523,21,23,3,55.3,43.9,0.0,50.2,53.57,242,242,235,3,4,1,3,5,1,4,871,3.5992,242,1.0,242,58,58,2,0.2285,0,10216,3967,2103,1458,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:04.014907,21,23,4,12.5,43.8,0.0,50.2,53.58,241,241,234,4,4,1,3,5,1,4,866,3.5934,241,1.0,241,59,59,2,0.0519,0,8239,3515,1696,1461,2,5,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:04.665648,21,23,4,44.7,43.8,0.0,50.2,53.59,241,241,234,4,4,1,3,5,1,4,856,3.5519,241,1.0,241,58,58,2,0.1855,0,12675,5501,3733,1447,2,9,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:05.309847,21,23,5,15.4,43.7,0.0,50.2,53.6,241,241,234,3,4,1,3,5,1,4,849,3.5228,241,1.0,241,60,60,2,0.0639,0,13062,4310,2439,1449,2,10,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:05.949252,21,23,5,10.0,43.7,0.0,50.2,53.62,241,241,234,1,4,1,3,5,1,4,849,3.5228,241,1.0,241,60,60,2,0.0415,0,8491,3857,1951,1446,2,5,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:06.618341,21,23,6,60.5,43.4,0.0,50.2,53.63,240,240,233,3,4,1,3,5,1,4,849,3.5375,240,1.0,240,59,59,2,0.2521,0,9346,3721,1913,1433,2,37,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:07.271160,21,23,7,75.7,43.2,0.0,50.2,53.64,240,240,233,4,4,1,3,5,1,4,860,3.5833,240,1.0,240,60,60,2,0.3154,0,13990,5298,3505,1452,2,11,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:07.925246,21,23,7,43.6,43.4,0.0,50.2,53.65,240,240,233,3,4,1,3,5,1,4,860,3.5833,240,1.0,240,60,60,2,0.1817,0,24193,5204,3413,1474,2,29,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:08.587886,21,23,8,65.8,43.8,0.0,50.2,53.66,240,239,232,3,4,1,3,5,1,4,856,3.5667,240,1.0,240,60,60,2,0.2742,0,11883,3147,1278,1422,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:09.241061,21,23,9,70.3,44.2,0.0,50.2,53.67,240,240,233,3,4,1,3,5,1,4,860,3.5833,240,1.0,240,60,60,2,0.2929,0,16500,4998,3039,1827,3,31,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:09.906978,21,23,9,59.5,44.8,0.0,50.2,53.68,240,240,233,3,4,1,3,5,1,4,860,3.5833,240,1.0,240,60,60,2,0.2479,0,14770,4600,2728,1475,2,58,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:10.567536,21,23,10,47.4,45.1,0.0,50.2,53.69,240,240,233,3,4,1,3,5,1,4,859,3.5792,240,1.0,240,60,60,2,0.1975,0,18121,4746,2692,1431,2,29,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:11.214545,21,23,11,29.7,44.9,0.0,50.2,53.7,240,240,233,3,4,1,3,5,1,4,859,3.5792,240,1.0,240,60,60,2,0.1237,0,13149,3878,1905,1426,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:11.874055,21,23,11,44.7,44.9,0.0,50.2,53.71,240,240,233,3,4,1,3,5,1,4,859,3.5792,240,1.0,240,60,60,2,0.1862,0,11455,3567,1805,1419,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:12.535861,21,23,12,21.1,44.9,0.0,50.2,53.72,240,240,233,4,4,1,3,5,1,4,856,3.5667,240,1.0,240,60,60,2,0.0879,0,17448,6051,4098,1423,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:13.193582,21,23,13,29.7,44.6,0.0,50.2,53.74,240,240,233,3,4,1,3,5,1,4,856,3.5667,240,1.0,240,60,60,2,0.1237,0,12974,3601,1672,1417,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:13.843092,21,23,13,30.8,44.6,0.0,50.2,53.75,240,240,233,3,4,1,3,5,1,4,856,3.5667,240,1.0,240,60,60,2,0.1283,0,12844,4203,2276,1429,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:14.503200,21,23,14,25.6,44.5,0.0,50.2,53.76,240,240,233,3,4,1,3,5,1,4,854,3.5583,240,1.0,240,60,60,2,0.1067,0,13774,3595,1598,1417,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:15.160339,21,23,15,75.0,44.0,0.0,50.2,53.77,240,240,233,3,4,1,3,5,1,4,854,3.5583,240,1.0,240,60,60,2,0.3125,0,11197,3632,1824,1424,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:15.800661,21,23,15,7.7,43.0,0.0,50.2,53.78,240,240,233,2,4,1,3,5,1,4,854,3.5583,240,1.0,240,60,60,2,0.0321,0,9586,2983,1104,1415,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:16.438359,21,23,16,5.4,42.9,0.0,50.2,53.79,240,240,233,1,4,1,3,5,1,4,854,3.5583,240,1.0,240,60,60,2,0.0225,0,8290,2780,868,1421,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:17.081534,21,23,17,7.9,42.9,0.0,50.2,53.8,240,240,233,1,4,1,3,5,1,4,854,3.5583,240,1.0,240,60,60,2,0.0329,0,7784,2710,831,1414,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:17.724688,21,23,17,12.8,42.9,0.0,50.2,53.81,240,240,233,1,4,1,3,5,1,4,854,3.5583,240,1.0,240,60,60,2,0.0533,0,8557,2915,1019,1427,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:18.416251,21,23,18,21.1,42.9,0.0,50.2,53.82,240,240,233,2,4,1,3,5,1,4,853,3.5542,240,1.0,240,60,60,2,0.0879,0,11690,4098,2200,1416,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:19.096704,21,23,19,15.0,42.8,0.0,50.2,53.83,239,239,232,4,4,1,3,5,1,4,847,3.5439,239,1.0,239,60,60,2,0.0628,0,8647,3165,1355,1442,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:19.798158,21,23,19,20.5,42.8,0.0,50.2,53.85,240,240,233,3,4,1,3,5,1,4,850,3.5417,240,1.0,240,60,60,2,0.0854,0,9003,3435,1595,1766,3,2,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:20.501074,21,23,20,15.8,42.8,0.0,50.2,53.86,240,240,233,2,4,1,3,5,1,4,850,3.5417,240,1.0,240,60,60,2,0.0658,0,7859,2800,958,1424,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:21.201708,21,23,21,17.9,42.7,0.0,50.2,53.87,240,240,233,4,4,1,3,5,1,4,848,3.5333,240,1.0,240,60,60,2,0.0746,0,7677,2781,922,1422,2,3,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:21.882204,21,23,21,15.0,42.6,0.0,50.2,53.88,240,240,233,3,4,1,3,5,1,4,847,3.5292,240,1.0,240,60,60,2,0.0625,0,10491,3535,1699,1414,2,0,level3_benign_normal_behavior,ebpf,benign
2026-05-26 21:23:22.552837,21,23,22,12.5,42.6,0.0,50.2,53.89,240,240,233,4,4,1,3,5,1,4,847,3.5292,240,1.0,240,57,57,2,0.0521,0,7854,2762,929,1424,2,29,level3_benign_normal_behavior,ebpf,benign
