timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-23 11:13:13.553447,11,13,13,0.0,39.6,0.0,84.2,14.46,191,191,182,1,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0,0,1651,1627,78,malicious
2026-05-23 11:13:14.218721,11,13,14,25.8,39.6,0.0,84.2,14.47,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.1351,0,542,1474,38,malicious
2026-05-23 11:13:14.874154,11,13,14,3.4,38.6,0.0,84.2,14.48,190,190,181,2,3,2,3,5,1,3,454,2.3895,190,1.0,190,3,3,1,0.0179,0,2590,2025,632,malicious
2026-05-23 11:13:15.538973,11,13,15,0.0,38.7,0.0,84.2,14.49,190,190,181,1,3,2,3,5,1,3,454,2.3895,190,1.0,190,3,3,1,0.0,0,1268,1588,63,malicious
2026-05-23 11:13:16.200158,11,13,16,9.7,38.6,0.0,84.2,14.5,190,190,181,0,3,2,3,5,1,3,454,2.3895,190,1.0,190,3,3,1,0.0511,0,1145,1508,50,malicious
2026-05-23 11:13:16.913092,11,13,16,4.3,38.6,0.0,84.2,14.51,190,190,181,1,3,2,3,5,1,3,454,2.3895,190,1.0,190,3,3,1,0.0226,0,1559,1635,87,malicious
2026-05-23 11:13:17.606901,11,13,17,35.7,39.4,0.0,84.2,14.53,191,191,182,1,3,2,3,5,1,3,461,2.4136,191,1.0,191,3,3,1,0.1869,0,1560,3770,500,malicious
2026-05-23 11:13:18.269736,11,13,18,11.1,39.4,0.0,84.2,14.54,191,191,182,3,3,2,3,5,1,3,461,2.4136,191,1.0,191,3,3,1,0.0581,0,3914,1897,317,malicious
2026-05-23 11:13:18.951544,11,13,18,9.7,39.4,0.0,84.2,14.55,191,191,182,3,3,2,3,5,1,3,461,2.4136,191,1.0,191,3,3,1,0.0508,0,1710,1555,64,malicious
2026-05-23 11:13:19.619520,11,13,19,0.0,39.4,0.0,84.2,14.56,191,191,182,1,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0,0,1706,1715,147,malicious
2026-05-23 11:13:20.297823,11,13,20,14.3,39.4,0.0,84.2,14.57,191,191,182,0,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0749,0,486,1547,53,malicious
2026-05-23 11:13:20.958349,11,13,20,36.7,39.5,0.0,84.2,14.58,191,191,182,3,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.1921,0,1833,1591,89,malicious
2026-05-23 11:13:21.618707,11,13,21,3.4,39.5,0.0,84.2,14.59,191,191,182,1,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0178,0,1199,1476,38,malicious
2026-05-23 11:13:22.293196,11,13,22,10.7,39.5,0.0,84.2,14.6,191,191,182,1,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.056,1,728,1489,47,malicious
2026-05-23 11:13:22.948964,11,13,22,3.3,39.5,0.0,84.2,14.62,191,191,182,0,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0173,9,903,1522,54,malicious
2026-05-23 11:13:23.610481,11,13,23,9.7,39.5,0.0,84.2,14.63,191,191,182,0,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0508,4,675,1471,30,malicious
2026-05-23 11:13:24.269996,11,13,24,6.5,39.5,0.0,84.2,14.64,191,191,182,1,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.034,0,1037,1582,88,malicious
2026-05-23 11:13:24.940811,11,13,24,6.7,39.5,0.0,84.2,14.65,191,191,182,2,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0351,0,1943,1608,98,malicious
2026-05-23 11:13:25.629873,11,13,25,0.0,39.5,0.0,84.2,14.66,191,191,182,1,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0,0,841,1474,19,malicious
2026-05-23 11:13:26.463486,11,13,26,10.3,39.5,0.0,84.2,14.67,191,191,182,0,3,2,3,5,1,3,460,2.4084,191,1.0,191,3,3,1,0.0539,0,587,1465,48,malicious
2026-05-23 11:13:27.163327,11,13,27,3.3,39.5,0.0,84.2,14.68,192,192,183,1,3,2,3,5,1,3,462,2.4062,192,1.0,192,3,3,1,0.0172,0,1309,1547,102,malicious
2026-05-23 11:13:27.836409,11,13,27,13.3,39.5,0.0,84.2,14.7,192,192,183,1,3,2,3,5,1,3,462,2.4062,192,1.0,192,3,3,1,0.0693,0,1412,1550,105,malicious
2026-05-23 11:13:28.496563,11,13,28,3.3,39.5,0.0,84.2,14.71,192,192,183,2,3,2,3,5,1,3,462,2.4062,192,1.0,192,3,3,1,0.0172,0,904,1452,40,malicious
2026-05-23 11:13:29.170733,11,13,29,0.0,39.5,0.0,84.2,14.72,192,192,183,0,3,2,3,5,1,3,462,2.4062,192,1.0,192,3,3,1,0.0,0,342,1456,10,malicious
2026-05-23 11:13:29.851388,11,13,29,3.4,39.5,0.0,84.2,14.73,192,192,183,2,3,2,3,5,1,3,459,2.3906,192,1.0,192,3,3,1,0.0177,0,539,1467,25,malicious
2026-05-23 11:13:30.579463,11,13,30,3.2,39.5,0.0,84.2,14.74,192,192,183,1,3,2,3,5,1,3,459,2.3906,192,1.0,192,3,3,1,0.0167,0,912,1455,45,malicious
2026-05-23 11:13:31.266061,11,13,31,9.1,39.4,0.0,84.2,14.75,191,191,182,0,3,2,3,5,1,3,458,2.3979,191,1.0,191,3,3,1,0.0476,0,329,1456,10,malicious
2026-05-23 11:13:31.938945,11,13,31,0.0,39.4,0.0,84.2,14.76,191,191,182,0,3,2,3,5,1,3,458,2.3979,191,1.0,191,3,3,1,0.0,0,354,1452,9,malicious
2026-05-23 11:13:32.608563,11,13,32,3.1,39.4,0.0,84.2,14.78,191,191,182,0,3,2,3,5,1,3,458,2.3979,191,1.0,191,3,3,1,0.0162,0,225,1413,8,malicious
2026-05-23 11:13:33.272214,11,13,33,6.3,39.4,0.0,84.2,14.79,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.033,0,347,1448,10,malicious
2026-05-23 11:13:33.986905,11,13,33,0.0,39.4,0.0,84.2,14.8,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.0,0,307,1446,9,malicious
2026-05-23 11:13:34.656909,11,13,34,3.3,39.4,0.0,84.2,14.81,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.0173,0,292,1449,10,malicious
2026-05-23 11:13:35.338516,11,13,35,0.0,39.4,0.0,84.2,14.82,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.0,0,323,1451,44,malicious
2026-05-23 11:13:36.084121,11,13,36,0.0,39.4,0.0,84.2,14.83,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.0,0,232,1446,9,malicious
2026-05-23 11:13:36.759003,11,13,36,0.0,39.5,0.0,84.2,14.85,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.0,0,359,1449,10,malicious
2026-05-23 11:13:37.413041,11,13,37,0.0,39.5,0.0,84.2,14.86,191,191,182,0,3,2,3,5,1,3,457,2.3927,191,1.0,191,3,3,1,0.0,0,210,1412,8,malicious
2026-05-23 11:13:38.063595,11,13,38,0.0,39.5,0.0,84.2,14.87,191,191,182,0,3,2,3,5,1,3,456,2.3874,191,1.0,191,3,3,1,0.0,0,274,1446,10,malicious
2026-05-23 11:13:38.723199,11,13,38,0.0,39.5,0.0,84.2,14.88,191,191,182,0,3,2,3,5,1,3,456,2.3874,191,1.0,191,3,3,1,0.0,0,310,1450,10,malicious
2026-05-23 11:13:39.382413,11,13,39,0.0,39.5,0.0,84.2,14.89,191,191,182,0,3,2,3,5,1,3,455,2.3822,191,1.0,191,3,3,1,0.0,0,214,1411,8,malicious
2026-05-23 11:13:40.095556,11,13,40,0.0,39.5,0.0,84.2,14.9,191,191,182,0,3,2,3,5,1,3,455,2.3822,191,1.0,191,3,3,1,0.0,0,294,1446,9,malicious
2026-05-23 11:13:40.755209,11,13,40,0.0,39.5,0.0,84.2,14.91,191,191,182,0,3,2,3,5,1,3,455,2.3822,191,1.0,191,3,3,1,0.0,0,276,1449,10,malicious
2026-05-23 11:13:41.452126,11,13,41,3.0,39.5,0.0,84.2,14.92,191,191,182,1,3,2,3,5,1,3,455,2.3822,191,1.0,191,3,3,1,0.0157,0,221,1412,8,malicious
2026-05-23 11:13:42.204918,11,13,42,0.0,39.5,0.0,84.2,14.94,191,191,182,0,3,2,3,5,1,3,455,2.3822,191,1.0,191,3,3,1,0.0,0,327,1446,9,malicious
2026-05-23 11:13:42.874280,11,13,42,0.0,39.5,0.0,84.2,14.95,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,343,1449,10,malicious
2026-05-23 11:13:43.556805,11,13,43,3.2,39.5,0.0,84.2,14.96,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0168,0,227,1412,8,malicious
2026-05-23 11:13:44.280708,11,13,44,0.0,39.5,0.0,84.2,14.97,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,229,1446,9,malicious
2026-05-23 11:13:44.972165,11,13,44,0.0,39.5,0.0,84.2,14.98,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,300,1449,10,malicious
2026-05-23 11:13:45.637636,11,13,45,6.7,39.5,0.0,84.2,14.99,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0351,0,180,1412,9,malicious
2026-05-23 11:13:46.297042,11,13,46,3.2,39.5,0.0,84.2,15.0,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0168,0,270,1446,9,malicious
2026-05-23 11:13:46.966868,11,13,46,0.0,39.6,0.0,84.2,15.02,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,352,1450,10,malicious
2026-05-23 11:13:47.641322,11,13,47,0.0,39.5,0.0,84.2,15.03,194,191,182,0,3,2,3,5,1,3,454,2.3402,194,1.0,194,3,3,1,0.0,0,236,1413,10,malicious
2026-05-23 11:13:48.302016,11,13,48,0.0,39.5,0.0,84.2,15.04,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,285,1446,9,malicious
2026-05-23 11:13:49.055123,11,13,49,0.0,39.5,0.0,84.2,15.05,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,317,1450,10,malicious
2026-05-23 11:13:49.738107,11,13,49,6.7,39.5,0.0,84.2,15.06,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0351,0,208,1411,8,malicious
2026-05-23 11:13:50.419762,11,13,50,0.0,39.5,0.0,84.2,15.07,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,310,1446,9,malicious
2026-05-23 11:13:51.106202,11,13,51,0.0,39.5,0.0,84.2,15.08,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,299,1450,10,malicious
2026-05-23 11:13:51.765292,11,13,51,3.3,39.6,0.0,84.2,15.1,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0173,0,255,1428,8,malicious
2026-05-23 11:13:52.439211,11,13,52,0.0,39.6,0.0,84.2,15.11,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,207,1427,9,malicious
2026-05-23 11:13:53.151972,11,13,53,0.0,39.5,0.0,84.2,15.12,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,290,1451,11,malicious
2026-05-23 11:13:53.825712,11,13,53,0.0,39.5,0.0,84.2,15.13,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,278,1449,10,malicious
2026-05-23 11:13:54.489562,11,13,54,0.0,39.5,0.0,84.2,15.14,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,196,1408,7,malicious
2026-05-23 11:13:55.166994,11,13,55,0.0,39.5,0.0,84.2,15.15,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,317,1449,10,malicious
2026-05-23 11:13:55.834914,11,13,55,0.0,39.5,0.0,84.2,15.16,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,312,1450,10,malicious
2026-05-23 11:13:56.518762,11,13,56,3.2,39.5,0.0,84.2,15.17,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0168,0,203,1408,7,malicious
2026-05-23 11:13:57.232949,11,13,57,0.0,39.5,0.0,84.2,15.19,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,314,1449,10,malicious
2026-05-23 11:13:57.924145,11,13,57,0.0,39.5,0.0,84.2,15.2,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,282,1449,10,malicious
2026-05-23 11:13:58.587445,11,13,58,3.2,39.5,0.0,84.2,15.21,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0168,0,196,1408,7,malicious
2026-05-23 11:13:59.314296,11,13,59,0.0,39.5,0.0,84.2,15.22,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,332,1449,10,malicious
2026-05-23 11:13:59.980216,11,13,59,0.0,39.5,0.0,84.2,15.23,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,287,1450,10,malicious
2026-05-23 11:14:00.650958,11,14,0,0.0,39.5,0.0,84.2,15.24,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,227,1408,8,malicious
2026-05-23 11:14:01.318551,11,14,1,0.0,39.5,0.0,84.2,15.25,191,191,182,0,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0,0,265,1449,10,malicious
2026-05-23 11:14:01.999510,11,14,1,3.1,39.5,0.0,84.2,15.27,191,191,182,1,3,2,3,5,1,3,454,2.377,191,1.0,191,3,3,1,0.0162,0,355,1449,10,malicious
2026-05-23 11:14:02.682436,11,14,2,0.0,39.5,0.0,84.2,15.28,191,191,182,0,3,2,3,5,1,3,453,2.3717,191,1.0,191,3,3,1,0.0,0,186,1408,7,malicious
2026-05-23 11:14:03.359473,11,14,3,0.0,39.5,0.0,84.2,15.29,190,190,181,0,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,304,1447,10,malicious
2026-05-23 11:14:04.038138,11,14,4,0.0,39.5,0.0,84.2,15.3,190,190,181,1,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,255,1437,9,malicious
2026-05-23 11:14:04.738757,11,14,4,0.0,39.5,0.0,84.2,15.31,190,190,181,0,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,179,1403,8,malicious
2026-05-23 11:14:05.462765,11,14,5,0.0,39.5,0.0,84.2,15.32,190,190,181,0,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,361,1478,46,malicious
2026-05-23 11:14:06.146229,11,14,6,0.0,39.5,0.0,84.2,15.33,190,190,181,1,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,245,1436,9,malicious
2026-05-23 11:14:06.872549,11,14,6,16.1,39.5,0.0,84.2,15.35,190,190,181,0,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0847,0,272,1403,8,malicious
2026-05-23 11:14:07.558545,11,14,7,0.0,39.5,0.0,84.2,15.36,190,190,181,1,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,335,1441,10,malicious
2026-05-23 11:14:08.223133,11,14,8,0.0,39.6,0.0,84.2,15.37,190,190,181,0,3,2,3,5,1,3,453,2.3842,190,1.0,190,3,3,1,0.0,0,301,1438,10,malicious
2026-05-23 11:14:08.874146,11,14,8,3.3,39.5,0.0,84.2,15.38,189,189,180,0,3,2,3,5,1,3,452,2.3915,189,1.0,189,3,3,1,0.0175,0,179,1401,8,malicious
2026-05-23 11:14:09.543631,11,14,9,0.0,39.5,0.0,84.2,15.39,189,189,180,0,3,2,3,5,1,3,452,2.3915,189,1.0,189,3,3,1,0.0,0,328,1432,10,malicious
2026-05-23 11:14:10.254284,11,14,10,0.0,39.5,0.0,84.2,15.4,189,189,180,0,3,2,3,5,1,3,452,2.3915,189,1.0,189,3,3,1,0.0,0,253,1428,9,malicious
2026-05-23 11:14:10.943618,11,14,10,3.4,39.5,0.0,84.2,15.41,189,189,180,1,3,2,3,5,1,3,452,2.3915,189,1.0,189,3,3,1,0.018,0,242,1393,8,malicious
2026-05-23 11:14:11.616497,11,14,11,3.2,39.1,0.0,84.2,15.43,189,189,180,1,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0169,0,687,1818,217,malicious
2026-05-23 11:14:12.267830,11,14,12,6.2,39.2,0.0,84.2,15.44,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0328,0,506,1539,20,malicious
2026-05-23 11:14:12.942466,11,14,12,0.0,39.2,0.0,84.2,15.45,189,189,180,1,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,197,1397,8,malicious
2026-05-23 11:14:13.622334,11,14,13,0.0,39.2,0.0,84.2,15.46,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,285,1431,10,malicious
2026-05-23 11:14:14.308874,11,14,14,0.0,39.2,0.0,84.2,15.47,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,277,1428,9,malicious
2026-05-23 11:14:14.989138,11,14,14,0.0,39.2,0.0,84.2,15.48,189,189,180,1,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,327,1432,10,malicious
2026-05-23 11:14:15.713509,11,14,15,0.0,39.2,0.0,84.2,15.49,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,198,1394,9,malicious
2026-05-23 11:14:16.395271,11,14,16,0.0,39.2,0.0,84.2,15.51,189,189,180,1,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,280,1428,9,malicious
2026-05-23 11:14:17.079908,11,14,17,0.0,39.2,0.0,84.2,15.52,189,189,180,1,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,381,1433,10,malicious
2026-05-23 11:14:17.812897,11,14,17,0.0,39.2,0.0,84.2,15.53,189,189,180,1,3,2,3,5,1,3,447,2.3651,189,1.0,189,3,3,1,0.0,0,215,1394,8,malicious
2026-05-23 11:14:18.558633,11,14,18,0.0,39.2,0.0,84.2,15.54,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,290,1428,9,malicious
2026-05-23 11:14:19.233158,11,14,19,0.0,39.2,0.0,84.2,15.55,189,189,180,1,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,343,1432,10,malicious
2026-05-23 11:14:20.153819,11,14,20,2.1,39.2,0.0,84.2,15.57,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0111,0,186,1393,8,malicious
2026-05-23 11:14:20.815892,11,14,20,0.0,39.2,0.0,84.2,15.58,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,355,1433,10,malicious
2026-05-23 11:14:21.479399,11,14,21,0.0,39.2,0.0,84.2,15.59,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,236,1427,9,malicious
2026-05-23 11:14:22.146078,11,14,22,0.0,39.2,0.0,84.2,15.6,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,392,1432,10,malicious
2026-05-23 11:14:22.804877,11,14,22,0.0,39.0,0.0,84.2,15.61,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,252,1395,9,malicious
2026-05-23 11:14:23.461524,11,14,23,0.0,39.0,0.0,84.2,15.62,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,260,1427,9,malicious
2026-05-23 11:14:24.134979,11,14,24,0.0,39.0,0.0,84.2,15.63,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,325,1432,10,malicious
2026-05-23 11:14:24.801819,11,14,24,0.0,39.0,0.0,84.2,15.65,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,183,1393,8,malicious
2026-05-23 11:14:25.469364,11,14,25,0.0,39.0,0.0,84.2,15.66,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,238,1428,9,malicious
2026-05-23 11:14:26.140538,11,14,26,0.0,39.0,0.0,84.2,15.67,189,189,180,0,3,2,3,5,1,3,446,2.3598,189,1.0,189,3,3,1,0.0,0,321,1431,10,malicious
2026-05-23 11:14:26.796306,11,14,26,0.0,39.0,0.0,84.2,15.68,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,223,1389,7,malicious
2026-05-23 11:14:27.481999,11,14,27,0.0,39.0,0.0,84.2,15.69,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,313,1432,10,malicious
2026-05-23 11:14:28.139033,11,14,28,0.0,39.0,0.0,84.2,15.7,189,189,180,1,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,327,1431,10,malicious
2026-05-23 11:14:28.816697,11,14,28,0.0,39.0,0.0,84.2,15.71,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,197,1390,7,malicious
2026-05-23 11:14:29.495658,11,14,29,0.0,39.0,0.0,84.2,15.72,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,256,1431,10,malicious
2026-05-23 11:14:30.157197,11,14,30,0.0,39.0,0.0,84.2,15.74,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,341,1432,10,malicious
2026-05-23 11:14:30.822945,11,14,30,0.0,39.0,0.0,84.2,15.75,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,157,1390,8,malicious
2026-05-23 11:14:31.496153,11,14,31,0.0,39.1,0.0,84.2,15.76,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,301,1432,10,malicious
2026-05-23 11:14:32.195272,11,14,32,0.0,39.1,0.0,84.2,15.77,189,189,180,1,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,308,1431,10,malicious
2026-05-23 11:14:32.886854,11,14,32,0.0,39.1,0.0,84.2,15.78,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,191,1390,7,malicious
2026-05-23 11:14:33.592611,11,14,33,0.0,39.1,0.0,84.2,15.79,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,266,1431,10,malicious
2026-05-23 11:14:34.251353,11,14,34,0.0,39.1,0.0,84.2,15.8,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,236,1413,8,malicious
2026-05-23 11:14:35.032174,11,14,35,0.0,39.1,0.0,84.2,15.82,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,278,1437,45,malicious
2026-05-23 11:14:35.718146,11,14,35,0.0,39.1,0.0,84.2,15.83,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,267,1431,10,malicious
2026-05-23 11:14:36.391550,11,14,36,2.9,39.1,0.0,84.2,15.84,189,189,180,1,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0153,0,196,1414,8,malicious
2026-05-23 11:14:37.117616,11,14,37,0.0,39.1,0.0,84.2,15.85,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,253,1410,9,malicious
2026-05-23 11:14:37.797274,11,14,37,6.1,39.1,0.0,84.2,15.86,189,189,180,1,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0323,0,267,1432,11,malicious
2026-05-23 11:14:38.462478,11,14,38,3.1,39.1,0.0,84.2,15.87,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0164,0,206,1396,8,malicious
2026-05-23 11:14:39.126892,11,14,39,0.0,39.1,0.0,84.2,15.88,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,263,1425,9,malicious
2026-05-23 11:14:39.804360,11,14,39,0.0,39.1,0.0,84.2,15.9,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,316,1432,10,malicious
2026-05-23 11:14:40.468157,11,14,40,0.0,39.1,0.0,84.2,15.91,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,233,1427,9,malicious
2026-05-23 11:14:41.143441,11,14,41,0.0,39.1,0.0,84.2,15.92,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,202,1393,8,malicious
2026-05-23 11:14:41.808191,11,14,41,0.0,39.1,0.0,84.2,15.93,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,339,1432,10,malicious
2026-05-23 11:14:42.486067,11,14,42,0.0,39.1,0.0,84.2,15.94,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,250,1424,8,malicious
2026-05-23 11:14:43.149228,11,14,43,3.2,39.1,0.0,84.2,15.95,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0169,0,286,1397,9,malicious
2026-05-23 11:14:43.840758,11,14,43,0.0,39.1,0.0,84.2,15.96,189,189,180,1,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,264,1432,10,malicious
2026-05-23 11:14:44.507808,11,14,44,2.9,39.1,0.0,84.2,15.97,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0153,0,191,1407,7,malicious
2026-05-23 11:14:45.172644,11,14,45,0.0,39.1,0.0,84.2,15.99,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,289,1414,10,malicious
2026-05-23 11:14:45.862322,11,14,45,0.0,39.1,0.0,84.2,16.0,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,303,1433,11,malicious
2026-05-23 11:14:46.514652,11,14,46,0.0,39.2,0.0,84.2,16.01,189,189,180,0,3,2,3,5,1,3,443,2.3439,189,1.0,189,3,3,1,0.0,0,256,1427,9,malicious
