timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-24 00:31:29.457104,0,31,29,40.0,63.9,66.4,78.3,123.82,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.1515,0,5812,2469,661,benign
2026-05-24 00:31:30.214335,0,31,30,80.5,63.8,66.4,78.3,123.83,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.3049,0,6160,2519,667,benign
2026-05-24 00:31:30.917780,0,31,30,38.5,64.0,66.4,78.3,123.85,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,29,29,2,0.1442,0,6477,3549,675,benign
2026-05-24 00:31:31.620992,0,31,31,31.4,64.0,66.4,78.3,123.86,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.1189,0,5745,2507,639,benign
2026-05-24 00:31:32.341132,0,31,32,38.9,64.0,66.4,78.3,123.87,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.1473,0,6001,2427,653,benign
2026-05-24 00:31:33.061620,0,31,33,35.1,64.0,66.4,78.3,123.88,264,264,252,4,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.133,0,6417,2465,652,benign
2026-05-24 00:31:33.789917,0,31,33,31.6,64.0,66.4,78.3,123.89,264,264,252,4,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.1197,0,5732,2443,633,benign
2026-05-24 00:31:34.511262,0,31,34,50.0,64.0,66.4,78.3,123.91,264,264,252,4,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1894,0,6274,2489,679,benign
2026-05-24 00:31:35.230435,0,31,35,47.4,63.9,66.4,78.3,123.92,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1795,0,6887,2564,743,benign
2026-05-24 00:31:35.955138,0,31,35,69.2,63.8,66.4,78.3,123.93,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.2592,0,6462,3484,631,benign
2026-05-24 00:31:36.664810,0,31,36,66.7,63.9,66.4,78.3,123.94,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.2527,0,6742,2496,645,benign
2026-05-24 00:31:37.447022,0,31,37,76.3,63.9,66.4,78.3,123.95,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.289,0,5802,2448,640,benign
2026-05-24 00:31:38.246639,0,31,38,78.0,63.9,66.4,78.3,123.97,266,265,253,5,5,1,10,5,1,4,986,3.7068,266,1.0,266,27,27,2,0.2932,0,7099,3376,654,benign
2026-05-24 00:31:38.974173,0,31,38,42.1,63.9,66.4,78.3,123.98,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,27,27,2,0.1577,0,8357,5118,794,benign
2026-05-24 00:31:39.682054,0,31,39,12.5,63.9,66.4,78.3,123.99,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,27,27,2,0.0468,0,5304,2469,625,benign
2026-05-24 00:31:40.371215,0,31,40,25.0,63.8,66.4,78.3,124.0,270,270,258,5,5,1,11,5,1,4,991,3.6704,270,1.0,270,27,27,2,0.0926,0,4388,2415,535,benign
2026-05-24 00:31:41.067574,0,31,41,13.5,63.8,66.4,78.3,124.02,270,270,258,3,5,1,11,5,1,4,991,3.6704,270,1.0,270,27,27,2,0.05,0,3874,3494,522,benign
2026-05-24 00:31:41.750249,0,31,41,10.3,63.9,66.4,78.3,124.03,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,27,27,2,0.0386,0,5461,2520,619,benign
2026-05-24 00:31:42.424185,0,31,42,5.7,63.9,66.4,78.3,124.04,267,267,255,3,5,1,10,5,1,4,988,3.7004,267,1.0,267,26,26,2,0.0213,0,3333,2310,377,benign
2026-05-24 00:31:43.105653,0,31,43,10.3,63.9,66.4,78.3,124.05,267,267,255,2,5,1,10,5,1,4,987,3.6966,267,1.0,267,26,26,2,0.0386,0,3612,2329,415,benign
2026-05-24 00:31:43.787995,0,31,43,10.3,63.9,66.4,78.3,124.06,267,267,255,2,5,1,10,5,1,4,986,3.6929,267,1.0,267,26,26,2,0.0386,0,3609,2285,350,benign
2026-05-24 00:31:44.481763,0,31,44,7.7,63.9,66.4,78.3,124.07,267,267,255,3,5,1,10,5,1,4,985,3.6891,267,1.0,267,26,26,2,0.0288,0,4435,2473,556,benign
2026-05-24 00:31:45.162278,0,31,45,12.2,63.9,66.4,78.3,124.08,267,267,255,2,5,1,10,5,1,4,985,3.6891,267,1.0,267,26,26,2,0.0457,0,3757,2379,437,benign
2026-05-24 00:31:45.838604,0,31,45,7.9,63.9,66.4,78.3,124.1,270,270,258,2,5,1,11,5,1,4,988,3.6593,270,1.0,270,27,27,2,0.0293,0,4099,3442,459,benign
2026-05-24 00:31:46.520326,0,31,46,5.3,63.9,66.4,78.3,124.11,267,267,255,3,5,1,10,5,1,4,985,3.6891,267,1.0,267,27,27,2,0.0199,0,4119,2409,439,benign
2026-05-24 00:31:47.220485,0,31,47,5.6,63.9,66.4,78.3,124.12,267,267,255,2,5,1,10,5,1,4,985,3.6891,267,1.0,267,27,27,2,0.021,0,3630,2306,368,benign
2026-05-24 00:31:47.931563,0,31,47,64.9,63.9,66.4,78.3,124.13,267,267,255,4,5,1,10,5,1,4,985,3.6891,267,1.0,267,27,27,2,0.2431,0,3915,2355,417,benign
2026-05-24 00:31:48.640677,0,31,48,60.5,64.0,66.4,78.3,124.14,267,267,255,5,5,1,10,5,1,4,985,3.6891,267,1.0,267,26,26,2,0.2266,0,6702,2446,635,benign
2026-05-24 00:31:49.353092,0,31,49,48.7,63.8,66.4,78.3,124.15,267,267,255,5,5,1,10,5,1,4,985,3.6891,267,1.0,267,26,26,2,0.1824,0,6391,2484,629,benign
2026-05-24 00:31:50.074082,0,31,50,34.2,63.9,66.4,78.3,124.17,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,26,26,2,0.1281,0,6149,2774,745,benign
2026-05-24 00:31:50.779203,0,31,50,23.5,63.9,66.4,78.3,124.18,270,270,258,5,5,1,11,5,1,4,989,3.663,270,1.0,270,27,27,2,0.087,0,6302,3656,763,benign
2026-05-24 00:31:51.475028,0,31,51,40.5,63.9,66.4,78.3,124.19,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1517,0,6370,2564,706,benign
2026-05-24 00:31:52.215775,0,31,52,82.1,63.9,66.4,78.3,124.2,267,267,255,4,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.3075,0,6261,2612,771,benign
2026-05-24 00:31:52.921682,0,31,52,38.5,64.1,66.4,78.3,124.21,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1442,0,7501,2725,823,benign
2026-05-24 00:31:53.654999,0,31,53,65.8,64.1,66.4,78.3,124.23,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.2464,0,5479,2445,603,benign
2026-05-24 00:31:54.378576,0,31,54,43.2,64.1,66.4,78.3,124.24,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1618,0,6569,2442,624,benign
2026-05-24 00:31:55.141434,0,31,55,53.8,64.0,66.4,78.3,124.25,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.2015,0,6208,2611,780,benign
2026-05-24 00:31:55.843131,0,31,55,44.7,64.1,66.4,78.3,124.26,270,270,258,5,5,1,11,5,1,4,989,3.663,270,1.0,270,28,28,2,0.1656,0,6705,4047,776,benign
2026-05-24 00:31:56.539767,0,31,56,27.8,64.1,66.4,78.3,124.27,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1041,0,5518,2513,605,benign
2026-05-24 00:31:57.263531,0,31,57,37.8,64.1,66.4,78.3,124.29,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1416,0,5461,2407,571,benign
2026-05-24 00:31:57.987792,0,31,57,34.2,64.1,66.4,78.3,124.3,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1281,0,6344,2441,632,benign
2026-05-24 00:31:58.745417,0,31,58,30.0,64.1,66.4,78.3,124.31,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1124,0,6441,2486,625,benign
2026-05-24 00:31:59.457022,0,31,59,38.5,64.1,66.4,78.3,124.32,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1442,0,6705,2460,634,benign
2026-05-24 00:32:00.170912,0,32,0,44.4,64.0,66.4,78.3,124.33,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1663,0,6131,2435,610,benign
2026-05-24 00:32:00.873970,0,32,0,42.1,64.0,66.4,78.3,124.35,270,270,258,5,5,1,11,5,1,4,989,3.663,270,1.0,270,28,28,2,0.1559,0,6089,3532,657,benign
2026-05-24 00:32:01.586536,0,32,1,31.6,64.0,66.4,78.3,124.36,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1184,0,6043,2605,734,benign
2026-05-24 00:32:02.300216,0,32,2,36.8,64.0,66.4,78.3,124.37,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1378,0,6027,2519,689,benign
2026-05-24 00:32:03.043513,0,32,3,35.9,64.0,66.4,78.3,124.38,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1345,0,5821,2477,666,benign
2026-05-24 00:32:03.741409,0,32,3,35.1,64.0,66.4,78.3,124.39,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1315,0,5880,2466,635,benign
2026-05-24 00:32:04.439742,0,32,4,35.1,64.0,66.4,78.3,124.41,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1315,0,5685,2409,578,benign
2026-05-24 00:32:05.140561,0,32,5,32.4,64.0,66.4,78.3,124.42,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1213,0,5972,2452,627,benign
2026-05-24 00:32:05.857331,0,32,5,39.0,64.0,66.4,78.3,124.43,270,270,258,5,5,1,11,5,1,4,989,3.663,270,1.0,270,27,27,2,0.1444,0,6113,3508,631,benign
2026-05-24 00:32:06.563247,0,32,6,30.6,64.0,66.4,78.3,124.44,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1146,0,5924,2489,626,benign
2026-05-24 00:32:07.277740,0,32,7,41.0,64.0,66.4,78.3,124.45,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1536,0,5832,2448,640,benign
2026-05-24 00:32:07.990872,0,32,7,39.5,64.0,66.4,78.3,124.46,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1479,0,6770,2540,716,benign
2026-05-24 00:32:08.719668,0,32,8,45.0,64.0,66.4,78.3,124.48,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1685,0,6046,2746,670,benign
2026-05-24 00:32:09.417957,0,32,9,45.0,64.0,66.4,78.3,124.49,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1685,0,6483,2475,645,benign
2026-05-24 00:32:10.118864,0,32,10,30.6,64.0,66.4,78.3,124.5,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1146,0,5747,2445,624,benign
2026-05-24 00:32:10.826552,0,32,10,35.1,64.1,66.4,78.3,124.51,270,270,258,5,5,1,11,5,1,4,990,3.6667,270,1.0,270,28,28,2,0.13,0,6208,3625,739,benign
2026-05-24 00:32:11.558784,0,32,11,47.5,64.1,66.4,78.3,124.52,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1779,0,5648,2488,618,benign
2026-05-24 00:32:12.269098,0,32,12,28.6,64.1,66.4,78.3,124.54,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1071,0,6125,2520,688,benign
2026-05-24 00:32:12.966776,0,32,12,41.0,64.1,66.4,78.3,124.55,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1536,0,6232,2564,736,benign
2026-05-24 00:32:13.686539,0,32,13,37.5,64.1,66.4,78.3,124.56,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1404,0,5634,2448,648,benign
2026-05-24 00:32:14.387672,0,32,14,33.3,64.1,66.4,78.3,124.57,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1247,0,6450,4618,617,benign
2026-05-24 00:32:15.093426,0,32,15,37.8,64.1,66.4,78.3,124.58,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1416,0,6249,2513,707,benign
2026-05-24 00:32:15.812657,0,32,15,38.9,64.1,66.4,78.3,124.6,270,270,258,5,5,1,11,5,1,4,992,3.6741,270,1.0,270,28,28,2,0.1441,0,6229,3525,697,benign
2026-05-24 00:32:16.518177,0,32,16,31.6,64.1,66.4,78.3,124.61,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1184,0,6632,2661,774,benign
2026-05-24 00:32:17.243666,0,32,17,35.3,64.2,66.4,78.3,124.62,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1322,0,6005,2464,623,benign
2026-05-24 00:32:17.958696,0,32,17,41.5,64.2,66.4,78.3,124.63,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1554,0,6259,2478,675,benign
2026-05-24 00:32:18.669329,0,32,18,36.1,64.2,66.4,78.3,124.64,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1352,0,6094,2440,599,benign
2026-05-24 00:32:19.375442,0,32,19,59.0,64.2,66.4,78.3,124.65,267,267,255,5,5,1,10,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.221,0,5859,2442,634,benign
2026-05-24 00:32:20.074923,0,32,20,39.5,64.2,66.4,78.3,124.67,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1479,0,6153,2472,629,benign
2026-05-24 00:32:20.784287,0,32,20,37.5,64.2,66.4,78.3,124.68,270,270,258,5,5,1,11,5,1,4,991,3.6704,270,1.0,270,28,28,2,0.1389,0,5940,3538,644,benign
2026-05-24 00:32:21.508032,0,32,21,42.5,64.2,66.4,78.3,124.69,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1592,0,6450,2568,711,benign
2026-05-24 00:32:22.230873,0,32,22,41.0,64.2,66.4,78.3,124.7,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1536,0,6009,2503,653,benign
2026-05-24 00:32:22.941070,0,32,22,38.5,64.2,66.4,78.3,124.71,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1442,0,6591,2537,703,benign
2026-05-24 00:32:23.649429,0,32,23,41.7,64.2,66.4,78.3,124.73,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1562,0,5851,2422,605,benign
2026-05-24 00:32:24.356751,0,32,24,35.9,64.2,66.4,78.3,124.74,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1345,0,5658,2448,618,benign
2026-05-24 00:32:25.084372,0,32,25,43.9,64.2,66.4,78.3,124.75,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1644,0,5870,2438,621,benign
2026-05-24 00:32:25.784133,0,32,25,33.3,64.2,66.4,78.3,124.76,270,270,258,5,5,1,11,5,1,4,991,3.6704,270,1.0,270,28,28,2,0.1233,0,5968,3504,625,benign
2026-05-24 00:32:26.485497,0,32,26,35.9,64.2,66.4,78.3,124.77,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1345,0,5714,2499,619,benign
2026-05-24 00:32:27.248626,0,32,27,35.9,64.2,66.4,78.3,124.78,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1345,0,5701,2453,624,benign
2026-05-24 00:32:27.950457,0,32,27,32.4,64.2,66.4,78.3,124.8,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1213,0,6707,2555,729,benign
2026-05-24 00:32:28.670344,0,32,28,37.1,64.2,66.4,78.3,124.81,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.139,0,5984,2547,700,benign
2026-05-24 00:32:29.391901,0,32,29,35.0,64.2,66.4,78.3,124.82,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1311,0,6340,2510,705,benign
2026-05-24 00:32:30.101806,0,32,30,47.4,64.3,66.4,78.3,124.83,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1775,0,5666,2484,640,benign
2026-05-24 00:32:30.818284,0,32,30,31.4,64.3,66.4,78.3,124.85,270,270,258,5,5,1,11,5,1,4,991,3.6704,270,1.0,270,29,29,2,0.1163,0,5836,3549,685,benign
2026-05-24 00:32:31.522828,0,32,31,36.8,64.4,66.4,78.3,124.86,267,267,255,4,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1378,0,6143,2580,685,benign
2026-05-24 00:32:32.238433,0,32,32,34.2,64.4,66.4,78.3,124.87,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1281,0,6111,2464,629,benign
2026-05-24 00:32:32.941319,0,32,32,36.8,64.3,66.4,78.3,124.88,267,267,255,4,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1378,0,5871,2461,659,benign
2026-05-24 00:32:33.645935,0,32,33,29.7,64.4,66.4,78.3,124.89,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1112,0,5493,2431,595,benign
2026-05-24 00:32:34.349526,0,32,34,37.8,64.4,66.4,78.3,124.9,267,267,255,4,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1416,0,5613,2440,611,benign
2026-05-24 00:32:35.103359,0,32,35,36.8,64.4,66.4,78.3,124.92,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1378,0,5776,2437,621,benign
2026-05-24 00:32:35.788634,0,32,35,35.0,64.4,66.4,78.3,124.93,270,270,258,5,5,1,11,5,1,4,991,3.6704,270,1.0,270,28,28,2,0.1296,0,6460,3534,658,benign
2026-05-24 00:32:36.487299,0,32,36,33.3,64.4,66.4,78.3,124.94,267,267,255,4,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1247,0,5655,2425,588,benign
2026-05-24 00:32:37.188529,0,32,37,38.9,64.4,66.4,78.3,124.95,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1457,0,5820,2513,636,benign
2026-05-24 00:32:37.912566,0,32,37,41.7,64.4,66.4,78.3,124.96,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1562,0,6046,2540,705,benign
2026-05-24 00:32:38.616119,0,32,38,46.3,64.4,66.4,78.3,124.98,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1734,0,6555,2594,776,benign
2026-05-24 00:32:39.328808,0,32,39,41.0,64.4,66.4,78.3,124.99,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1536,0,5915,2427,594,benign
2026-05-24 00:32:40.051302,0,32,40,37.8,64.4,66.4,78.3,125.0,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1416,0,5727,2446,598,benign
2026-05-24 00:32:40.768750,0,32,40,37.8,64.4,66.4,78.3,125.01,270,270,258,5,5,1,11,5,1,4,990,3.6667,270,1.0,270,29,29,2,0.14,0,6227,3579,721,benign
2026-05-24 00:32:41.493512,0,32,41,37.8,64.4,66.4,78.3,125.02,267,267,255,4,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1416,0,5667,2504,642,benign
2026-05-24 00:32:42.209388,0,32,42,38.5,64.4,66.4,78.3,125.04,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1442,0,6522,2617,747,benign
2026-05-24 00:32:42.925902,0,32,42,50.0,64.4,66.4,78.3,125.05,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,29,29,2,0.1873,0,6164,2473,657,benign
2026-05-24 00:32:43.639953,0,32,43,37.5,64.4,66.4,78.3,125.06,267,267,255,5,5,1,10,5,1,4,988,3.7004,267,1.0,267,28,28,2,0.1404,0,5982,2556,722,benign
2026-05-24 00:32:44.347915,0,32,44,45.0,64.4,66.4,78.3,125.07,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1685,0,5981,2426,624,benign
2026-05-24 00:32:45.046262,0,32,45,25.0,64.4,66.4,78.3,125.08,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.0936,0,5840,2430,584,benign
2026-05-24 00:32:45.764361,0,32,45,42.1,64.4,66.4,78.3,125.09,270,270,258,5,5,1,11,5,1,4,989,3.663,270,1.0,270,28,28,2,0.1559,0,6033,3592,716,benign
2026-05-24 00:32:46.476046,0,32,46,39.5,64.4,66.4,78.3,125.11,267,267,255,4,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1479,0,5777,2469,632,benign
2026-05-24 00:32:47.213967,0,32,47,37.5,64.4,66.4,78.3,125.12,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1404,0,6014,2470,601,benign
2026-05-24 00:32:47.922073,0,32,47,35.9,64.4,66.4,78.3,125.13,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,28,28,2,0.1345,0,6041,2465,631,benign
2026-05-24 00:32:48.652436,0,32,48,35.0,64.4,66.4,78.3,125.14,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,30,30,2,0.1311,0,5932,2461,640,benign
2026-05-24 00:32:49.365934,0,32,49,45.9,64.4,66.4,78.3,125.15,267,267,255,5,5,1,10,5,1,4,986,3.6929,267,1.0,267,30,30,2,0.1719,0,5844,2470,644,benign
2026-05-24 00:32:50.084229,0,32,50,28.9,64.4,66.4,78.3,125.17,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,30,30,2,0.1082,0,6197,2567,748,benign
2026-05-24 00:32:50.794383,0,32,50,32.4,64.4,66.4,78.3,125.18,270,270,258,5,5,1,11,5,1,4,990,3.6667,270,1.0,270,30,30,2,0.12,0,6331,3758,688,benign
2026-05-24 00:32:51.500475,0,32,51,32.4,64.4,66.4,78.3,125.19,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,30,30,2,0.1213,0,6045,2532,611,benign
2026-05-24 00:32:52.217137,0,32,52,59.5,64.3,66.4,78.3,125.2,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.2228,0,6782,2549,744,benign
2026-05-24 00:32:52.915856,0,32,52,35.1,64.2,66.4,78.3,125.21,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,30,30,2,0.1315,0,6159,2438,599,benign
2026-05-24 00:32:53.620113,0,32,53,29.7,64.2,66.4,78.3,125.23,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,30,30,2,0.1112,0,6114,2446,632,benign
2026-05-24 00:32:54.328410,0,32,54,37.8,64.2,66.4,78.3,125.24,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1416,0,5686,2425,583,benign
2026-05-24 00:32:55.073415,0,32,55,59.5,64.2,66.4,78.3,125.25,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,30,30,2,0.2228,0,6214,2472,630,benign
2026-05-24 00:32:55.791160,0,32,55,40.0,64.2,66.4,78.3,125.26,270,270,258,5,5,1,11,5,1,4,990,3.6667,270,1.0,270,30,30,2,0.1481,0,6542,3982,706,benign
2026-05-24 00:32:56.528060,0,32,56,39.5,64.2,66.4,78.3,125.27,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1479,0,5835,2500,622,benign
2026-05-24 00:32:57.269727,0,32,57,34.2,64.0,66.4,78.3,125.29,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1281,0,6489,2445,604,benign
2026-05-24 00:32:57.976217,0,32,57,35.1,64.0,66.4,78.3,125.3,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1315,0,6801,2479,657,benign
2026-05-24 00:32:58.693380,0,32,58,36.6,64.0,66.4,78.3,125.31,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1371,0,6239,2452,618,benign
2026-05-24 00:32:59.422370,0,32,59,43.2,64.0,66.4,78.3,125.32,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1618,0,6424,2495,688,benign
2026-05-24 00:33:00.134925,0,33,0,44.7,64.0,66.4,78.3,125.33,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1674,0,6347,2507,657,benign
2026-05-24 00:33:00.849290,0,33,0,34.2,64.0,66.4,78.3,125.35,270,270,258,5,5,1,11,5,1,4,990,3.6667,270,1.0,270,29,29,2,0.1267,0,6541,3543,695,benign
2026-05-24 00:33:01.553290,0,33,1,33.3,64.0,66.4,78.3,125.36,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1247,0,5817,2546,650,benign
2026-05-24 00:33:02.261451,0,33,2,35.1,64.0,66.4,78.3,125.37,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1315,0,5997,2409,574,benign
2026-05-24 00:33:02.948278,0,33,2,31.6,64.0,66.4,78.3,125.38,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1184,0,5754,2506,700,benign
2026-05-24 00:33:03.668299,0,33,3,45.0,64.0,66.4,78.3,125.39,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,28,28,2,0.1685,0,5944,2403,567,benign
2026-05-24 00:33:04.387352,0,33,4,57.9,64.0,66.4,78.3,125.4,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.2169,0,6133,2524,690,benign
2026-05-24 00:33:05.092301,0,33,5,37.8,64.0,66.4,78.3,125.42,267,267,255,5,5,1,10,5,1,4,987,3.6966,267,1.0,267,29,29,2,0.1416,0,5646,2472,655,benign
2026-05-24 00:33:05.807686,0,33,5,42.5,64.0,66.4,78.3,125.43,270,270,258,5,5,1,11,5,1,4,990,3.6667,270,1.0,270,29,29,2,0.1574,0,6296,3578,699,benign
